Num_Acc,jour,mois,an,hrmn,lum,dep,com,agg,int,atm,col,adr,lat,long,Num_Acc,id_vehicule,num_veh,senc,catv,obs,obsm,choc,manv,motor,occutc,Num_Acc,id_vehicule,num_veh,place,catu,grav,sexe,an_nais,trajet,secu1,secu2,secu3,locp,actp,etatp,Num_Acc,catr,voie,v1,v2,circ,nbv,vosp,prof,pr,pr1,plan,lartpc,larrout,surf,infra,situ,vma
201900007313,7,7,2019,01:05:00,5,75,75120,2,2,1,3,"AVENUE LEON GAUMONT","48,8493270","2,4162210",201900007313,138 292 776,A01,1,1,0,2,7,19,5,NULL,201900007313,138 292 777,B01,2,2,1,1,1975,4,1,0,-1,0,0,-1,201900007313,4,"AVENUE LEON GAUMONT",0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,8,5,50
201900007313,7,7,2019,01:05:00,5,75,75120,2,2,1,3,"AVENUE LEON GAUMONT","48,8493270","2,4162210",201900007313,138 292 776,A01,1,1,0,2,7,19,5,NULL,201900007313,138 292 777,B01,1,1,1,1,1989,4,1,0,-1,0,0,-1,201900007313,4,"AVENUE LEON GAUMONT",0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,8,5,50
201900007317,7,7,2019,18:35:00,1,75,75112,2,1,1,4,"ROUTE DE LA FALUERE","48,8322970","2,4417300",201900007317,138 292 771,A01,1,1,0,2,4,2,5,NULL,201900007317,138 292 769,C01,1,1,4,1,1982,5,2,0,-1,0,0,-1,201900007317,4,"ROUTE DE LA FALUERE",0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,0,5,50
201900007317,7,7,2019,18:35:00,1,75,75112,2,1,1,4,"ROUTE DE LA FALUERE","48,8322970","2,4417300",201900007317,138 292 770,B01,1,1,0,2,1,2,5,NULL,201900007317,138 292 769,C01,1,1,4,1,1982,5,2,0,-1,0,0,-1,201900007317,4,"ROUTE DE LA FALUERE",0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,0,5,50
201900007317,7,7,2019,18:35:00,1,75,75112,2,1,1,4,"ROUTE DE LA FALUERE","48,8322970","2,4417300",201900007317,138 292 769,C01,1,1,0,2,1,2,5,NULL,201900007317,138 292 769,C01,1,1,4,1,1982,5,2,0,-1,0,0,-1,201900007317,4,"ROUTE DE LA FALUERE",0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,0,5,50
201900007317,7,7,2019,18:35:00,1,75,75112,2,1,1,4,"ROUTE DE LA FALUERE","48,8322970","2,4417300",201900007317,138 292 771,A01,1,1,0,2,4,2,5,NULL,201900007317,138 292 770,B01,1,1,4,1,1992,5,2,0,-1,0,0,-1,201900007317,4,"ROUTE DE LA FALUERE",0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,0,5,50
201900007317,7,7,2019,18:35:00,1,75,75112,2,1,1,4,"ROUTE DE LA FALUERE","48,8322970","2,4417300",201900007317,138 292 770,B01,1,1,0,2,1,2,5,NULL,201900007317,138 292 770,B01,1,1,4,1,1992,5,2,0,-1,0,0,-1,201900007317,4,"ROUTE DE LA FALUERE",0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,0,5,50
201900007317,7,7,2019,18:35:00,1,75,75112,2,1,1,4,"ROUTE DE LA FALUERE","48,8322970","2,4417300",201900007317,138 292 769,C01,1,1,0,2,1,2,5,NULL,201900007317,138 292 770,B01,1,1,4,1,1992,5,2,0,-1,0,0,-1,201900007317,4,"ROUTE DE LA FALUERE",0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,0,5,50
201900007317,7,7,2019,18:35:00,1,75,75112,2,1,1,4,"ROUTE DE LA FALUERE","48,8322970","2,4417300",201900007317,138 292 771,A01,1,1,0,2,4,2,5,NULL,201900007317,138 292 771,A01,1,1,1,1,1992,5,2,0,-1,0,0,-1,201900007317,4,"ROUTE DE LA FALUERE",0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,0,5,50
201900007317,7,7,2019,18:35:00,1,75,75112,2,1,1,4,"ROUTE DE LA FALUERE","48,8322970","2,4417300",201900007317,138 292 770,B01,1,1,0,2,1,2,5,NULL,201900007317,138 292 771,A01,1,1,1,1,1992,5,2,0,-1,0,0,-1,201900007317,4,"ROUTE DE LA FALUERE",0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,0,5,50
201900007317,7,7,2019,18:35:00,1,75,75112,2,1,1,4,"ROUTE DE LA FALUERE","48,8322970","2,4417300",201900007317,138 292 769,C01,1,1,0,2,1,2,5,NULL,201900007317,138 292 771,A01,1,1,1,1,1992,5,2,0,-1,0,0,-1,201900007317,4,"ROUTE DE LA FALUERE",0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,0,5,50
201900007319,7,7,2019,19:55:00,1,75,75107,2,2,1,3,"QUAI D ORSAY","48,8625740","2,3103960",201900007319,138 292 764,A01,1,1,0,2,7,19,5,NULL,201900007319,138 292 764,A01,1,1,4,2,1986,5,2,0,-1,0,0,-1,201900007319,4,"QUAI D ORSAY",0,NULL,2,4,2,1,0,0,1,NULL,NULL,1,8,5,50
201900007319,7,7,2019,19:55:00,1,75,75107,2,2,1,3,"QUAI D ORSAY","48,8625740","2,3103960",201900007319,138 292 764,A01,1,1,0,2,7,19,5,NULL,201900007319,138 292 765,B01,1,1,1,1,1982,5,1,0,-1,0,0,-1,201900007319,4,"QUAI D ORSAY",0,NULL,2,4,2,1,0,0,1,NULL,NULL,1,8,5,50
201900007367,7,7,2019,10:45:00,1,35,35360,2,1,9,3,"Boulevard Pierre Landais","48,1205740"," -1,2064820",201900007367,138 292 682,B01,1,1,0,2,1,9,0,NULL,201900007367,138 292 681,A01,1,1,1,2,1938,5,1,-1,-1,0,0,-1,201900007367,4,33,NULL,NULL,2,2,2,1,(1),(1),1,NULL,NULL,1,0,1,30
201900007367,7,7,2019,10:45:00,1,35,35360,2,1,9,3,"Boulevard Pierre Landais","48,1205740"," -1,2064820",201900007367,138 292 682,B01,1,1,0,2,1,9,0,NULL,201900007367,138 292 682,B01,1,1,4,1,1997,3,0,-1,-1,0,0,-1,201900007367,4,33,NULL,NULL,2,2,2,1,(1),(1),1,NULL,NULL,1,0,1,30
201900007383,6,7,2019,18:10:00,1,52,52450,2,2,1,1,"place sainte anne - courcelles sur aujon","47,8941810","5,0932920",201900007383,138 292 653,B01,3,1,0,2,8,15,6,NULL,201900007383,138 292 653,B01,1,1,2,2,2011,5,0,-1,-1,0,0,-1,201900007383,3,288,NULL,D,2,2,0,1,(1),(1),1,NULL,NULL,1,0,1,50
201900007383,6,7,2019,18:10:00,1,52,52450,2,2,1,1,"place sainte anne - courcelles sur aujon","47,8941810","5,0932920",201900007383,138 292 653,B01,3,1,0,2,8,15,6,NULL,201900007383,138 292 654,A01,1,1,1,1,1987,1,1,-1,-1,0,0,-1,201900007383,3,288,NULL,D,2,2,0,1,(1),(1),1,NULL,NULL,1,0,1,50
201900007412,26,5,2019,22:30:00,3,91,91228,2,3,1,3,"CURIE( RUE PIERRE ET MARIE)","48,6324400","2,4321700",201900007412,138 292 597,B01,1,1,0,2,5,19,5,NULL,201900007412,138 292 597,B01,1,1,4,1,1998,5,8,0,-1,-1," -1",-1,201900007412,4,"CURIE( RUE PIERRE ET MARIE)",0,NULL,2,4,0,1,0,0,1,NULL,NULL,1,0,1,50
201900007417,4,7,2019,18:00:00,1,71,71040,2,1,1,7,"BOIS CLAIR (RUE DU)","46,6989800","4,3792600",201900007417,138 292 587,A01,2,1,13,0,1,14,5,NULL,201900007417,138 292 587,A01,1,1,4,1,1977,5,2,0,-1,0,0,-1,201900007417,4,"BOIS CLAIR (RUE DU)",0,NULL,2,2,0,1,1,0,1,NULL,NULL,1,0,1,50
201900007425,4,7,2019,17:20:00,1,45,45147,2,1,1,3,"RUE DES FOSSES","47,9341000","1,9291000",201900007425,138 292 563,B01,2,1,0,0,3,11,5,NULL,201900007425,138 292 563,B01,1,1,4,1,1999,5,8,0,-1,0,0,-1,201900007425,4,"RUE DES FOSSES",0,NULL,2,2,-1,1,(1),(1),1,NULL,NULL,1,0,1,50
201900007425,4,7,2019,17:20:00,1,45,45147,2,1,1,3,"RUE DES FOSSES","47,9341000","1,9291000",201900007425,138 292 563,B01,2,1,0,0,3,11,5,NULL,201900007425,138 292 564,A01,1,1,1,2,1988,9,1,0,-1,0,0,-1,201900007425,4,"RUE DES FOSSES",0,NULL,2,2,-1,1,(1),(1),1,NULL,NULL,1,0,1,50
201900007442,6,7,2019,13:50:00,1,974,97411,2,1,1,6,"ANJOU (RUE DE L')"," -20,9018400","55,4907200",201900007442,138 292 531,A01,1,1,1,0,2,0,6,NULL,201900007442,138 292 531,A01,1,1,4,1,2006,5,8,0,-1,-1," -1",-1,201900007442,4,"ANJOU (RUE DE L')",0,NULL,1,1,0,2,0,0,1,NULL,NULL,1,0,1,50
201900007456,5,7,2019,07:15:00,1,69,69386,2,3,1,1,"GENERAL SARRAIL (DU)                (QU)","45,7670400","4,8413200",201900007456,138 292 510,B01,0,1,0,0,0,0,0,NULL,201900007456,138 292 509,A01,1,1,4,1,1989,0,1,0,-1,0,0,-1,201900007456,4,"GENERAL SARRAIL (DU)                (QU)",0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,0,1,50
201900007482,27,11,2019,18:57:00,5,87,87085,2,2,2,6,"PALISSY (RUE BERNARD)","45,8328400","1,2519200",201900007482,138 292 454,A01,2,1,0,1,1,7,5,NULL,201900007482,138 292 454,A01,1,1,1,1,1976,1,2,0,-1,0,0,-1,201900007482,4,"CHURCHILL WINSTON (PLACE)",0,NULL,3,4,3,2,0,0,1,NULL,NULL,2,5,1,50
201900007482,27,11,2019,18:57:00,5,87,87085,2,2,2,6,"PALISSY (RUE BERNARD)","45,8328400","1,2519200",201900007482,138 292 454,A01,2,1,0,1,1,7,5,NULL,201900007482,138 292 454,A01,10,3,4,1,2008,0,4,0,-1,4,3,1,201900007482,4,"CHURCHILL WINSTON (PLACE)",0,NULL,3,4,3,2,0,0,1,NULL,NULL,2,5,1,50
201900007485,25,11,2019,16:35:00,1,78,78686,2,1,1,3,"GASTON BOISSIER (AVENUE)","48,7994000","2,1737300",201900007485,138 292 447,A01,2,1,0,2,1,25,5,NULL,201900007485,138 292 446,B01,1,1,1,2,1962,1,1,0,-1,-1," -1",-1,201900007485,3,56,0,NULL,1,1,0,1,1,0,1,NULL,NULL,1,0,4,30
201900007485,25,11,2019,16:35:00,1,78,78686,2,1,1,3,"GASTON BOISSIER (AVENUE)","48,7994000","2,1737300",201900007485,138 292 447,A01,2,1,0,2,1,25,5,NULL,201900007485,138 292 447,A01,1,1,4,2,1987,1,8,0,-1,-1," -1",-1,201900007485,3,56,0,NULL,1,1,0,1,1,0,1,NULL,NULL,1,0,4,30
201900007487,27,11,2019,18:40:00,3,78,78551,1,1,8,3,"RD 190","48,9118200","2,0719600",201900007487,138 292 442,A01,2,1,0,2,8,19,5,NULL,201900007487,138 292 442,A01,1,1,3,1,1974,1,2,8,-1,-1," -1",-1,201900007487,3,190,0,NULL,2,2,0,1,24,880,1,NULL,NULL,1,0,1,80
201900007487,27,11,2019,18:40:00,3,78,78551,1,1,8,3,"RD 190","48,9118200","2,0719600",201900007487,138 292 442,A01,2,1,0,2,8,19,5,NULL,201900007487,138 292 443,B01,1,1,1,1,1964,0,2,8,-1,-1," -1",-1,201900007487,3,190,0,NULL,2,2,0,1,24,880,1,NULL,NULL,1,0,1,80
201900007494,27,11,2019,20:30:00,5,56,56098,2,3,2,3,"BILLOUX ( AV. FRANCOIS )","47,7650900"," -3,3518600",201900007494,138 292 426,B01,1,1,0,2,7,1,5,NULL,201900007494,138 292 426,B01,1,1,4,1,1990,5,8,0,-1,-1,0,-1,201900007494,4,NULL,0,NULL,2,2,0,1,0,0,1,NULL,NULL,2,0,1,50
201900007494,27,11,2019,20:30:00,5,56,56098,2,3,2,3,"BILLOUX ( AV. FRANCOIS )","47,7650900"," -3,3518600",201900007494,138 292 426,B01,1,1,0,2,7,1,5,NULL,201900007494,138 292 427,A01,1,1,1,2,1957,5,1,8,-1,-1,0,-1,201900007494,4,NULL,0,NULL,2,2,0,1,0,0,1,NULL,NULL,2,0,1,50
201900007497,26,11,2019,19:45:00,3,44,44184,2,3,3,6,"RUES MENDES FRANCE / JOLLINIER","47,2736990"," -2,2147470",201900007497,138 292 422,A01,1,1,0,1,1,1,5,NULL,201900007497,138 292 422,A01,1,1,1,1,1989,1,8,0,-1,-1,0,-1,201900007497,4,NULL,0,NULL,2,2,0,1,0,0,3,NULL,NULL,2,0,1,50
201900007497,26,11,2019,19:45:00,3,44,44184,2,3,3,6,"RUES MENDES FRANCE / JOLLINIER","47,2736990"," -2,2147470",201900007497,138 292 422,A01,1,1,0,1,1,1,5,NULL,201900007497,138 292 422,A01,10,3,3,2,1958,0,8,0,-1,2,3,1,201900007497,4,NULL,0,NULL,2,2,0,1,0,0,3,NULL,NULL,2,0,1,50
201900007508,28,11,2019,17:43:00,5,17,17300,2,1,1,6,"MISSY   RUE DE","46,1608800"," -1,1706700",201900007508,138 292 401,A01,3,1,0,1,1,25,5,NULL,201900007508,138 292 401,A01,1,1,4,1,2003,2,2,0,-1,-1,0,-1,201900007508,4,"MISSY   RUE DE",0,NULL,-1,2,0,1,0,0,2,NULL,NULL,2,5,4,50
201900007508,28,11,2019,17:43:00,5,17,17300,2,1,1,6,"MISSY   RUE DE","46,1608800"," -1,1706700",201900007508,138 292 401,A01,3,1,0,1,1,25,5,NULL,201900007508,138 292 401,A01,10,3,1,1,1975,2,8,0,-1,5,2,1,201900007508,4,"MISSY   RUE DE",0,NULL,-1,2,0,1,0,0,2,NULL,NULL,2,5,4,50
201900007536,3,12,2019,08:00:00,1,45,45234,2,3,1,3,"BD MARIE STUART -R D'AMBERT","47,9084905","1,9382799",201900007536,138 292 342,B01,1,1,0,2,3,19,5,NULL,201900007536,138 292 341,A01,1,1,1,2,1982,9,1,0,-1,0,0,-1,201900007536,4,"BD MARIE STUART",0,NULL,3,2,0,1,(1),(1),1,NULL,NULL,1,-1,1,50
201900007536,3,12,2019,08:00:00,1,45,45234,2,3,1,3,"BD MARIE STUART -R D'AMBERT","47,9084905","1,9382799",201900007536,138 292 342,B01,1,1,0,2,3,19,5,NULL,201900007536,138 292 342,B01,1,1,4,1,1961,1,8,0,-1,0,0,-1,201900007536,4,"BD MARIE STUART",0,NULL,3,2,0,1,(1),(1),1,NULL,NULL,1,-1,1,50
201900007538,28,11,2019,17:48:00,3,45,45234,2,1,2,3,"RUE AUGUSTE RENOIR","47,8250000","1,9319000",201900007538,138 292 338,A01,1,1,0,2,8,9,5,NULL,201900007538,138 292 338,A01,1,1,4,1,1977,5,8,0,-1,0,0,-1,201900007538,4,"RUE AUGUSTE RENOIR",0,NULL,2,2,1,1,(1),(1),1,NULL,NULL,2,0,1,50
201900007538,28,11,2019,17:48:00,3,45,45234,2,1,2,3,"RUE AUGUSTE RENOIR","47,8250000","1,9319000",201900007538,138 292 338,A01,1,1,0,2,8,9,5,NULL,201900007538,138 292 339,B01,1,1,1,1,1987,5,1,0,-1,0,0,-1,201900007538,4,"RUE AUGUSTE RENOIR",0,NULL,2,2,1,1,(1),(1),1,NULL,NULL,2,0,1,50
201900007560,3,12,2019,17:20:00,5,69,69034,2,2,1,3,"RAYMOND POINCARE                    (PT)","45,7910000","4,8604200",201900007560,138 292 298,B01,1,1,0,2,1,1,0,NULL,201900007560,138 292 298,B01,1,1,2,1,1980,1,2,4,-1,-1," -1",-1,201900007560,3,48,0,NULL,1,3,3,2,0,10,1,NULL,NULL,1,3,1,50
201900007560,3,12,2019,17:20:00,5,69,69034,2,2,1,3,"RAYMOND POINCARE                    (PT)","45,7910000","4,8604200",201900007560,138 292 298,B01,1,1,0,2,1,1,0,NULL,201900007560,138 292 299,A01,1,1,1,1,1971,4,1,0,-1,-1," -1",-1,201900007560,3,48,0,NULL,1,3,3,2,0,10,1,NULL,NULL,1,3,1,50
201900007584,2,12,2019,16:45:00,1,86,86194,2,3,1,3,"FAUBOURG PONT NEUF (RUE DU)","46,5773907","0,3518627",201900007584,138 292 258,A01,3,1,0,2,1,9,5,NULL,201900007584,138 292 258,A01,1,1,4,2,2003,2,2,8,-1,-1," -1",-1,201900007584,4,"FAUBOURG PONT NEUF (RUE DU)",0,NULL,2,3,0,2,0,0,1,NULL,NULL,1,0,1,50
201900007584,2,12,2019,16:45:00,1,86,86194,2,3,1,3,"FAUBOURG PONT NEUF (RUE DU)","46,5773907","0,3518627",201900007584,138 292 258,A01,3,1,0,2,1,9,5,NULL,201900007584,138 292 259,B01,1,1,1,1,1943,5,1,8,-1,-1," -1",-1,201900007584,4,"FAUBOURG PONT NEUF (RUE DU)",0,NULL,2,3,0,2,0,0,1,NULL,NULL,1,0,1,50
201900007601,1,12,2019,16:35:00,1,76,76429,2,1,1,3,"DARNETAL. ROUTE DE","49,4177000","1,1464400",201900007601,138 292 228,A01,0,1,0,2,8,13,5,NULL,201900007601,138 292 228,A01,1,1,4,1,1949,0,8,0,-1,0,0,-1,201900007601,3,138,0,NULL,2,2,0,1,10,10,1,NULL,NULL,1,0,1,70
201900007601,1,12,2019,16:35:00,1,76,76429,2,1,1,3,"DARNETAL. ROUTE DE","49,4177000","1,1464400",201900007601,138 292 228,A01,0,1,0,2,8,13,5,NULL,201900007601,138 292 229,B01,1,1,1,2,1947,5,1,0,-1,0,0,-1,201900007601,3,138,0,NULL,2,2,0,1,10,10,1,NULL,NULL,1,0,1,70
201900007633,15,12,2019,10:28:00,1,49,49007,2,1,2,7,LETANDUERE,"47,4547000"," -0,5535000",201900007633,138 292 171,A01,1,1,14,0,0,0,5,NULL,201900007633,138 292 171,A01,1,1,4,1,1984,0,8,8,-1,-1," -1",-1,201900007633,4,LETANDUERE,0,NULL,2,2,0,1,0,0,1,NULL,NULL,2,9,1,60
201900007634,14,12,2019,02:00:00,5,49,49007,2,1,2,3,"IMBACH PLACE","47,4742600"," -0,5487300",201900007634,138 292 170,B01,1,1,0,2,0,0,5,NULL,201900007634,138 292 169,A01,1,1,1,1,1985,0,1,8,-1,-1,0,-1,201900007634,4,"IMBACH PLACE",0,NULL,2,2,0,1,0,0,1,NULL,NULL,2,0,1,60
201900007634,14,12,2019,02:00:00,5,49,49007,2,1,2,3,"IMBACH PLACE","47,4742600"," -0,5487300",201900007634,138 292 170,B01,1,1,0,2,0,0,5,NULL,201900007634,138 292 170,B01,1,1,4,1,1997,0,8,0,-1,-1,0,-1,201900007634,4,"IMBACH PLACE",0,NULL,2,2,0,1,0,0,1,NULL,NULL,2,0,1,60
201900007635,13,12,2019,12:30:00,1,49,49007,2,1,1,1,"ECCE HOMO BOULEVARD","47,4647000"," -0,5648700",201900007635,138 292 167,B01,1,1,0,2,1,0,5,NULL,201900007635,138 292 167,B01,1,1,4,2,1958,0,8,0,-1,-1," -1",-1,201900007635,4,"ECCE HOMO BOULEVARD",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,60
201900007635,13,12,2019,12:30:00,1,49,49007,2,1,1,1,"ECCE HOMO BOULEVARD","47,4647000"," -0,5648700",201900007635,138 292 167,B01,1,1,0,2,1,0,5,NULL,201900007635,138 292 168,A01,1,1,1,2,1958,0,1,8,-1,-1," -1",-1,201900007635,4,"ECCE HOMO BOULEVARD",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,60
201900007636,13,12,2019,10:51:00,1,49,49007,2,1,1,3,FONTENEAU,"47,4586600"," -0,5429300",201900007636,138 292 166,B01,1,1,0,2,7,0,5,NULL,201900007636,138 292 165,A01,1,1,1,2,1999,0,1,8,-1,-1," -1",-1,201900007636,4,FONTENEAU,0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,60
201900007636,13,12,2019,10:51:00,1,49,49007,2,1,1,3,FONTENEAU,"47,4586600"," -0,5429300",201900007636,138 292 166,B01,1,1,0,2,7,0,5,NULL,201900007636,138 292 166,B01,1,1,4,2,1994,4,2,8,-1,-1," -1",-1,201900007636,4,FONTENEAU,0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,60
201900007645,8,9,2019,10:15:00,1,12,12168,2,9,1,3,"Place du Claux","44,0223650","3,3020440",201900007645,138 292 150,B01,2,1,0,2,1,17,5,NULL,201900007645,138 292 150,B01,1,1,3,1,1985,9,2,-1,-1,0,0,-1,201900007645,3,999,0,NULL,2,2,0,1,16,135,2,NULL,NULL,1,0,3,50
201900007645,8,9,2019,10:15:00,1,12,12168,2,9,1,3,"Place du Claux","44,0223650","3,3020440",201900007645,138 292 150,B01,2,1,0,2,1,17,5,NULL,201900007645,138 292 151,A01,1,1,1,1,1938,5,1,-1,-1,0,0,-1,201900007645,3,999,0,NULL,2,2,0,1,16,135,2,NULL,NULL,1,0,3,50
201900007663,18,9,2019,18:40:00,1,2,02215,2,9,7,2,"12 Rue de Craonne","49,4617180","3,8189900",201900007663,138 292 122,B01,1,1,0,2,4,2,5,NULL,201900007663,138 292 121,A01,1,1,1,1,1962,5,1,-1,-1,0,0,-1,201900007663,3,62,NULL,D,2,2,0,1,(1),(1),1,NULL,NULL,1,0,1,50
201900007663,18,9,2019,18:40:00,1,2,02215,2,9,7,2,"12 Rue de Craonne","49,4617180","3,8189900",201900007663,138 292 122,B01,1,1,0,2,4,2,5,NULL,201900007663,138 292 122,B01,1,1,2,2,1949,0,0,-1,-1,0,0,-1,201900007663,3,62,NULL,D,2,2,0,1,(1),(1),1,NULL,NULL,1,0,1,50
201900007684,18,9,2019,09:00:00,1,17,17421,2,1,1,3,"RD 1","45,6788590"," -0,9309810",201900007684,138 292 085,A01,1,1,0,2,8,2,5,NULL,201900007684,138 292 085,A01,1,1,4,2,1949,5,0,-1,-1,0,0,-1,201900007684,3,1,NULL,NULL,2,2,0,3,7,800,1,NULL,NULL,1,2,1,50
201900007684,18,9,2019,09:00:00,1,17,17421,2,1,1,3,"RD 1","45,6788590"," -0,9309810",201900007684,138 292 085,A01,1,1,0,2,8,2,5,NULL,201900007684,138 292 086,B01,1,1,1,1,1933,5,1,-1,-1,0,0,-1,201900007684,3,1,NULL,NULL,2,2,0,3,7,800,1,NULL,NULL,1,2,1,50
201900007713,10,9,2019,15:08:00,1,54,54547,2,1,1,6,"OPALINSKA (RUE CATHERINE)","48,6667940","6,1942760",201900007713,138 292 016,B01,1,1,0,2,1,1,5,NULL,201900007713,138 292 016,B01,1,1,4,1,1953,0,2,0,-1,-1,0,-1,201900007713,4,"OPALINSKA (RUE CATHERINE)",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,30
201900007722,16,9,2019,13:45:00,1,69,69387,2,9,1,6,"GERLAND (DE)                        (R )","45,7356600","4,8395800",201900007722,138 291 998,B01,1,1,1,0,0,0,0,NULL,201900007722,138 291 998,B01,1,1,4,2,1985,0,2,0,-1,-1,0,-1,201900007722,4,"GERLAND (DE)                        (R )",0,NULL,-1,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900007722,16,9,2019,13:45:00,1,69,69387,2,9,1,6,"GERLAND (DE)                        (R )","45,7356600","4,8395800",201900007722,138 291 998,B01,1,1,1,0,0,0,0,NULL,201900007722,138 291 999,A01,1,1,1,1,1973,9,8,0,-1,-1,0,-1,201900007722,4,"GERLAND (DE)                        (R )",0,NULL,-1,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900007723,16,9,2019,15:25:00,1,69,69034,2,2,1,3,"VERNAY (DU)                         (MO)","45,8099000","4,8573200",201900007723,138 291 996,Y01,3,1,0,2,7,19,5,NULL,201900007723,138 291 996,Y01,10,3,4,1,2007,2,8,0,-1,3,3,1,201900007723,4,"VERNAY (DU)                         (MO)",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900007723,16,9,2019,15:25:00,1,69,69034,2,2,1,3,"VERNAY (DU)                         (MO)","45,8099000","4,8573200",201900007723,138 291 996,Y01,3,1,0,2,7,19,5,NULL,201900007723,138 291 997,A01,1,1,1,2,1964,5,1,0,-1,-1,0,-1,201900007723,4,"VERNAY (DU)                         (MO)",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900007732,14,9,2019,14:30:00,1,76,76157,2,1,1,2,"CD 51 (RUE DU CANAL)","49,4568300","1,0440800",201900007732,138 291 972,A01,0,1,0,2,7,1,5,NULL,201900007732,138 291 972,A01,1,1,4,2,2001,5,2,0,-1,-1," -1",-1,201900007732,3,51,0,NULL,2,2,0,1,18,0,1,NULL,NULL,1,0,1,50
201900007744,13,9,2019,16:25:00,1,66,66136,2,1,1,6,"PAYRA (PLACE JEAN)","42,6982700","2,8890300",201900007744,138 291 949,B01,1,1,0,2,2,1,5,NULL,201900007744,138 291 948,A01,1,1,1,1,1973,0,1,8,-1,-1," -1",-1,201900007744,4,"PAYRA (PLACE JEAN)",0,NULL,2,1,0,1,0,0,1,NULL,NULL,1,0,1,50
201900007744,13,9,2019,16:25:00,1,66,66136,2,1,1,6,"PAYRA (PLACE JEAN)","42,6982700","2,8890300",201900007744,138 291 949,B01,1,1,0,2,2,1,5,NULL,201900007744,138 291 949,B01,1,1,4,1,2002,9,8,0,-1,-1," -1",-1,201900007744,4,"PAYRA (PLACE JEAN)",0,NULL,2,1,0,1,0,0,1,NULL,NULL,1,0,1,50
201900007747,16,9,2019,23:30:00,5,59,59350,2,9,1,3,"ASIE RUE DE L","50,6045500","3,0527100",201900007747,138 291 944,B01,3,1,0,2,6,0,5,NULL,201900007747,138 291 944,B01,1,1,3,1,2002,5,8,0,-1,-1," -1",-1,201900007747,4,"ASIE RUE DE L",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,5,1,50
201900007747,16,9,2019,23:30:00,5,59,59350,2,9,1,3,"ASIE RUE DE L","50,6045500","3,0527100",201900007747,138 291 944,B01,3,1,0,2,6,0,5,NULL,201900007747,138 291 945,Z01,1,1,1,1,1969,5,8,0,-1,-1," -1",-1,201900007747,4,"ASIE RUE DE L",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,5,1,50
201900007751,16,9,2019,20:15:00,5,54,54395,2,1,1,6,"TOMBLAINE (RUE DE)","48,6871470","6,2029030",201900007751,138 291 937,B01,1,1,0,2,0,1,-1,NULL,201900007751,138 291 937,B01,1,1,3,2,1967,0,0,-1,-1,0,0,-1,201900007751,4,"TOMBLAINE (RUE DE)",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900007751,16,9,2019,20:15:00,5,54,54395,2,1,1,6,"TOMBLAINE (RUE DE)","48,6871470","6,2029030",201900007751,138 291 937,B01,1,1,0,2,0,1,-1,NULL,201900007751,138 291 938,A01,1,1,1,2,1944,0,1,0,-1,-1,0,-1,201900007751,4,"TOMBLAINE (RUE DE)",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900007753,16,9,2019,07:50:00,2,51,51454,2,6,1,1,"BOULEVARD VAL DE VESLE","49,2301771","4,0720817",201900007753,138 291 935,B01,3,1,0,2,7,1,0,NULL,201900007753,138 291 934,A01,1,1,1,1,1940,0,1,8,-1,-1,0,-1,201900007753,4,"BOULEVARD VAL DE VESLE",0,NULL,1,1,0,1,(1),(1),2,NULL,NULL,1,0,1,50
201900007753,16,9,2019,07:50:00,2,51,51454,2,6,1,1,"BOULEVARD VAL DE VESLE","49,2301771","4,0720817",201900007753,138 291 935,B01,3,1,0,2,7,1,0,NULL,201900007753,138 291 935,B01,1,1,4,2,1973,0,2,8,-1,-1,0,-1,201900007753,4,"BOULEVARD VAL DE VESLE",0,NULL,1,1,0,1,(1),(1),2,NULL,NULL,1,0,1,50
