Accident_Id,jour,mois,an,hrmn,lum,dep,com,agg,int,atm,col,adr,lat,long,Num_Acc,id_vehicule,num_veh,senc,catv,obs,obsm,choc,manv,motor,occutc,Num_Acc,id_usager,id_vehicule,num_veh,place,catu,grav,sexe,an_nais,trajet,secu1,secu2,secu3,locp,actp,etatp,Num_Acc,catr,voie,v1,v2,circ,nbv,vosp,prof,pr,pr1,plan,lartpc,larrout,surf,infra,situ,vma,
2.022E+11,4,5,2022,07:06:00,1,75,75119,2,1,1,2,RUE GASTON TESSIER,"488,961,810,000","23,750,560,000",2.022E+11,813 262,A01,1,1,0,2,4,2,5,NULL,2.022E+11,1 098 762,813 262,A01,1,1,4,1,1983,5,2,0,-1,0,0,-1,2.022E+11,4,RUE GASTON TESSIER,0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,4,5,2022,07:06:00,1,75,75119,2,1,1,2,RUE GASTON TESSIER,"488,961,810,000","23,750,560,000",2.022E+11,813 262,A01,1,1,0,2,4,2,5,NULL,2.022E+11,1 098 763,813 263,Z01,1,1,1,-1,NULL,-1,-1,-1,-1,-1,-1,-1,2.022E+11,4,RUE GASTON TESSIER,0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,30,4,2022,00:50:00,5,75,75119,2,1,1,1,QUAI DE L OISE,"488,914,380,000","23,850,170,000",2.022E+11,813 258,Z01,1,1,0,2,0,13,5,NULL,2.022E+11,1 098 758,813 258,Z01,1,1,1,-1,NULL,-1,-1,-1,-1,0,0,-1,2.022E+11,4,QUAI DE L OISE,0,NULL,2,3,1,1,-1,-1,1,NULL,-1,1,-1,5,30,
2.022E+11,30,4,2022,00:50:00,5,75,75119,2,1,1,1,QUAI DE L OISE,"488,914,380,000","23,850,170,000",2.022E+11,813 259,A01,2,1,0,2,0,1,5,NULL,2.022E+11,1 098 758,813 258,Z01,1,1,1,-1,NULL,-1,-1,-1,-1,0,0,-1,2.022E+11,4,QUAI DE L OISE,0,NULL,2,3,1,1,-1,-1,1,NULL,-1,1,-1,5,30,
2.022E+11,30,4,2022,00:50:00,5,75,75119,2,1,1,1,QUAI DE L OISE,"488,914,380,000","23,850,170,000",2.022E+11,813 258,Z01,1,1,0,2,0,13,5,NULL,2.022E+11,1 098 759,813 259,A01,1,1,3,1,1990,9,2,0,-1,0,0,-1,2.022E+11,4,QUAI DE L OISE,0,NULL,2,3,1,1,-1,-1,1,NULL,-1,1,-1,5,30,
2.022E+11,30,4,2022,00:50:00,5,75,75119,2,1,1,1,QUAI DE L OISE,"488,914,380,000","23,850,170,000",2.022E+11,813 259,A01,2,1,0,2,0,1,5,NULL,2.022E+11,1 098 759,813 259,A01,1,1,3,1,1990,9,2,0,-1,0,0,-1,2.022E+11,4,QUAI DE L OISE,0,NULL,2,3,1,1,-1,-1,1,NULL,-1,1,-1,5,30,
2.022E+11,4,5,2022,12:30:00,1,75,75114,2,1,1,6,RUE REMY DUMONCEL,"488,296,650,000","23,304,160,000",2.022E+11,813 250,Z01,2,1,0,1,0,1,5,NULL,2.022E+11,1 098 749,813 250,Z01,1,1,1,-1,NULL,-1,-1,-1,-1,-1,-1,-1,2.022E+11,4,RUE REMY DUMONCEL,0,NULL,2,2,1,1,-1,-1,1,NULL,-1,1,0,5,30,
2.022E+11,4,5,2022,12:30:00,1,75,75114,2,1,1,6,RUE REMY DUMONCEL,"488,296,650,000","23,304,160,000",2.022E+11,813 250,Z01,2,1,0,1,0,1,5,NULL,2.022E+11,1 098 750,813 250,Z01,10,3,4,1,1944,5,8,8,-1,2,3,1,2.022E+11,4,RUE REMY DUMONCEL,0,NULL,2,2,1,1,-1,-1,1,NULL,-1,1,0,5,30,
2.022E+11,4,5,2022,15:00:00,1,75,75107,2,2,1,3,PONT DES INVALIDES,"488,625,730,000","23,104,080,000",2.022E+11,813 245,B01,2,1,0,2,2,1,5,NULL,2.022E+11,1 098 743,813 244,A01,1,1,1,1,1956,5,1,0,-1,0,0,-1,2.022E+11,4,PONT DES INVALIDES,0,NULL,2,3,1,1,-1,-1,1,NULL,-1,1,5,5,30,
2.022E+11,4,5,2022,15:00:00,1,75,75107,2,2,1,3,PONT DES INVALIDES,"488,625,730,000","23,104,080,000",2.022E+11,813 245,B01,2,1,0,2,2,1,5,NULL,2.022E+11,1 098 744,813 245,B01,1,1,4,2,2000,9,2,0,-1,0,0,-1,2.022E+11,4,PONT DES INVALIDES,0,NULL,2,3,1,1,-1,-1,1,NULL,-1,1,5,5,30,
2.022E+11,4,5,2022,14:30:00,1,75,75104,2,3,1,7,RUE DU RENARD,"488,603,250,000","23,530,030,000",2.022E+11,813 243,A01,2,1,0,0,1,1,5,NULL,2.022E+11,1 098 742,813 243,A01,1,1,4,2,1956,5,2,0,-1,0,0,-1,2.022E+11,4,RUE DU RENARD,0,NULL,2,3,3,1,-1,-1,1,NULL,-1,1,0,6,30,
2.022E+11,3,5,2022,17:00:00,1,75,75101,2,2,1,3,RUE DE RIVOLI,"488,609,090,000","23,408,390,000",2.022E+11,813 240,B01,2,1,0,2,1,1,5,NULL,2.022E+11,1 098 738,813 239,A01,1,1,1,1,1964,1,1,0,-1,0,0,-1,2.022E+11,4,RUE DE RIVOLI,0,NULL,2,4,1,1,-1,-1,1,NULL,-1,1,-1,5,30,
2.022E+11,3,5,2022,17:00:00,1,75,75101,2,2,1,3,RUE DE RIVOLI,"488,609,090,000","23,408,390,000",2.022E+11,813 240,B01,2,1,0,2,1,1,5,NULL,2.022E+11,1 098 739,813 240,B01,1,1,4,1,1999,1,2,0,-1,0,0,-1,2.022E+11,4,RUE DE RIVOLI,0,NULL,2,4,1,1,-1,-1,1,NULL,-1,1,-1,5,30,
2.022E+11,3,5,2022,09:10:00,1,75,75104,2,3,1,7,RUE DE RIVOLI,"488,550,970,000","23,616,800,000",2.022E+11,813 237,A01,1,1,0,0,5,1,5,NULL,2.022E+11,1 098 736,813 237,A01,1,1,4,1,1963,1,2,0,-1,0,0,-1,2.022E+11,4,RUE DE RIVOLI,0,NULL,2,4,1,1,-1,-1,1,NULL,-1,1,-1,5,30,
2.022E+11,4,5,2022,12:30:00,1,94,94037,2,1,1,2,Avenue Jean Jaurès,"488,136,400,000","23,505,900,000",2.022E+11,813 233,A01,1,1,0,2,4,1,5,NULL,2.022E+11,1 098 732,813 233,A01,1,1,4,1,1977,0,0,0,-1,-1,-1,-1,2.022E+11,3,JEAN JAURES (AV),0,NULL,2,2,0,2,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,4,5,2022,12:30:00,1,94,94037,2,1,1,2,Avenue Jean Jaurès,"488,136,400,000","23,505,900,000",2.022E+11,813 233,A01,1,1,0,2,4,1,5,NULL,2.022E+11,1 098 733,813 234,B01,1,1,1,1,1993,0,2,6,-1,-1,-1,-1,2.022E+11,3,JEAN JAURES (AV),0,NULL,2,2,0,2,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,3,5,2022,23:03:00,5,94,94016,2,1,1,7,Rue Etienne Dolet,"487,926,210,853","23,377,833,365",2.022E+11,813 230,A01,3,1,0,0,0,15,5,NULL,2.022E+11,1 098 728,813 230,A01,1,1,3,1,1981,5,2,0,-1,-1,-1,-1,2.022E+11,4,ETIENNE DOLET (R),0,NULL,2,2,0,2,0,0,1,NULL,-1,1,0,1,30,
2.022E+11,4,5,2022,09:10:00,1,94,94034,2,6,1,6,DEPORTATION (CAR DE LA),"487,577,700,000","23,292,400,000",2.022E+11,813 225,B01,2,1,0,2,1,2,5,NULL,2.022E+11,1 098 722,813 225,B01,1,1,4,2,1991,1,1,0,-1,-1,-1,-1,2.022E+11,3,DEPORTATION (CAR DE LA),0,NULL,-1,2,2,1,0,0,2,NULL,-1,1,5,1,50,
2.022E+11,4,5,2022,09:10:00,1,94,94034,2,6,1,6,DEPORTATION (CAR DE LA),"487,577,700,000","23,292,400,000",2.022E+11,813 225,B01,2,1,0,2,1,2,5,NULL,2.022E+11,1 098 723,813 226,A01,1,1,1,1,1950,5,1,0,-1,-1,-1,-1,2.022E+11,3,DEPORTATION (CAR DE LA),0,NULL,-1,2,2,1,0,0,2,NULL,-1,1,5,1,50,
2.022E+11,4,5,2022,17:00:00,1,92,92051,2,1,1,3,"CHARLES DE GAULLE (AVENUE, N°27 A 129)","488,802,183,655","22,739,046,514",2.022E+11,813 211,B01,1,1,1,2,1,0,5,NULL,2.022E+11,1 098 699,813 210,A01,1,1,1,1,1970,1,1,0,-1,-1,-1,-1,2.022E+11,4,NULL,0,NULL,1,1,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,4,5,2022,17:00:00,1,92,92051,2,1,1,3,"CHARLES DE GAULLE (AVENUE, N°27 A 129)","488,802,183,655","22,739,046,514",2.022E+11,813 211,B01,1,1,1,2,1,0,5,NULL,2.022E+11,1 098 700,813 211,B01,2,2,4,1,2001,1,2,0,-1,-1,-1,-1,2.022E+11,4,NULL,0,NULL,1,1,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,4,5,2022,17:00:00,1,92,92051,2,1,1,3,"CHARLES DE GAULLE (AVENUE, N°27 A 129)","488,802,183,655","22,739,046,514",2.022E+11,813 211,B01,1,1,1,2,1,0,5,NULL,2.022E+11,1 098 701,813 211,B01,1,1,4,1,1970,-1,2,0,0,-1,-1,-1,2.022E+11,4,NULL,0,NULL,1,1,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,6,5,2022,13:30:00,1,80,80016,1,1,1,2,D52,"499,897,720,000","26,389,100,000",2.022E+11,813 204,A01,1,1,0,2,1,1,5,NULL,2.022E+11,1 098 693,813 204,A01,1,1,4,1,1992,5,2,-1,-1,0,0,-1,2.022E+11,3,52,-1,NULL,2,2,0,2,12,400,1,NULL,-1,1,0,1,80,
2.022E+11,6,5,2022,13:30:00,1,80,80016,1,1,1,2,D52,"499,897,720,000","26,389,100,000",2.022E+11,813 205,B01,1,1,0,2,4,1,5,NULL,2.022E+11,1 098 693,813 204,A01,1,1,4,1,1992,5,2,-1,-1,0,0,-1,2.022E+11,3,52,-1,NULL,2,2,0,2,12,400,1,NULL,-1,1,0,1,80,
2.022E+11,6,5,2022,13:30:00,1,80,80016,1,1,1,2,D52,"499,897,720,000","26,389,100,000",2.022E+11,813 204,A01,1,1,0,2,1,1,5,NULL,2.022E+11,1 098 694,813 205,B01,1,1,1,1,1977,5,2,-1,-1,0,0,-1,2.022E+11,3,52,-1,NULL,2,2,0,2,12,400,1,NULL,-1,1,0,1,80,
2.022E+11,6,5,2022,13:30:00,1,80,80016,1,1,1,2,D52,"499,897,720,000","26,389,100,000",2.022E+11,813 205,B01,1,1,0,2,4,1,5,NULL,2.022E+11,1 098 694,813 205,B01,1,1,1,1,1977,5,2,-1,-1,0,0,-1,2.022E+11,3,52,-1,NULL,2,2,0,2,12,400,1,NULL,-1,1,0,1,80,
2.022E+11,6,5,2022,15:20:00,1,41,41149,1,1,1,7,La Touche,"477,810,100,000","0,8008220000",2.022E+11,813 170,A01,0,1,0,0,0,1,5,NULL,2.022E+11,1 098 650,813 170,A01,1,1,3,1,1948,5,2,-1,-1,0,0,-1,2.022E+11,4,NULL,0,C,2,2,0,2,-1,-1,2,NULL,4,1,0,1,-1,
2.022E+11,20,10,2022,18:20:00,4,75,75111,2,3,8,3,RUE DE CHARONNE,"488,533,140,000","23,757,320,000",2.022E+11,813 162,A01,2,1,0,2,1,1,5,NULL,2.022E+11,1 098 637,813 162,A01,1,1,4,2,1990,9,8,0,-1,0,0,-1,2.022E+11,4,RUE DE CHARONNE,0,NULL,1,1,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,20,10,2022,18:20:00,4,75,75111,2,3,8,3,RUE DE CHARONNE,"488,533,140,000","23,757,320,000",2.022E+11,813 162,A01,2,1,0,2,1,1,5,NULL,2.022E+11,1 098 639,813 164,B01,1,1,4,1,2014,9,8,0,-1,0,0,-1,2.022E+11,4,RUE DE CHARONNE,0,NULL,1,1,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,2,5,2022,16:53:00,1,82,82112,2,2,1,1,10 Boulevard Camille Delthil,"441,029,150,000","10,868,790,000",2.022E+11,813 154,B01,2,1,0,2,1,1,5,NULL,2.022E+11,1 098 625,813 154,B01,1,1,3,1,1979,1,0,-1,-1,0,0,-1,2.022E+11,3,927,-1,NULL,2,2,0,1,29,680,1,NULL,-1,1,0,1,50,
2.022E+11,2,5,2022,16:53:00,1,82,82112,2,2,1,1,10 Boulevard Camille Delthil,"441,029,150,000","10,868,790,000",2.022E+11,813 154,B01,2,1,0,2,1,1,5,NULL,2.022E+11,1 098 626,813 155,A01,1,1,1,2,1995,3,1,-1,-1,0,0,-1,2.022E+11,3,927,-1,NULL,2,2,0,1,29,680,1,NULL,-1,1,0,1,50,
2.022E+11,19,10,2022,19:40:00,5,94,94033,2,1,1,3,Avenue Ernest Renan,"488,564,800,000","24,653,500,000",2.022E+11,813 144,B01,1,1,0,2,8,1,5,NULL,2.022E+11,1 098 612,813 144,B01,1,1,4,1,1980,1,2,8,-1,-1,-1,-1,2.022E+11,3,ERNEST RENAN (AV),0,NULL,2,2,0,1,0,1,1,NULL,-1,1,0,1,50,
2.022E+11,19,10,2022,19:40:00,5,94,94033,2,1,1,3,Avenue Ernest Renan,"488,564,800,000","24,653,500,000",2.022E+11,813 144,B01,1,1,0,2,8,1,5,NULL,2.022E+11,1 098 616,813 146,A01,1,1,1,1,1958,1,1,0,-1,-1,-1,-1,2.022E+11,3,ERNEST RENAN (AV),0,NULL,2,2,0,1,0,1,1,NULL,-1,1,0,1,50,
2.022E+11,25,3,2022,16:30:00,1,38,38035,2,1,1,3,Route de Lyon,"455,141,310,000","50,789,470,000",2.022E+11,813 114,B01,0,1,0,2,8,13,5,NULL,2.022E+11,1 098 571,813 111,A01,1,1,1,2,1951,5,1,-1,-1,0,0,-1,2.022E+11,3,NULL,-1,NULL,2,1,0,1,18,300,1,NULL,"3,5",1,0,1,50,
2.022E+11,25,3,2022,16:30:00,1,38,38035,2,1,1,3,Route de Lyon,"455,141,310,000","50,789,470,000",2.022E+11,813 114,B01,0,1,0,2,8,13,5,NULL,2.022E+11,1 098 574,813 114,B01,1,1,4,1,2012,2,2,6,-1,0,0,-1,2.022E+11,3,NULL,-1,NULL,2,1,0,1,18,300,1,NULL,"3,5",1,0,1,50,
2.022E+11,20,10,2022,18:00:00,1,92,92007,2,1,8,3,BRIAND (AVENUE ARISTIDE) N° 2 A 98,"487,998,881,231","23,232,586,383",2.022E+11,813 104,B01,1,1,0,2,3,19,5,NULL,2.022E+11,1 098 558,813 103,A01,1,1,1,2,1987,4,1,0,-1,-1,-1,-1,2.022E+11,3,920,0,NULL,3,9,1,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,20,10,2022,18:00:00,1,92,92007,2,1,8,3,BRIAND (AVENUE ARISTIDE) N° 2 A 98,"487,998,881,231","23,232,586,383",2.022E+11,813 104,B01,1,1,0,2,3,19,5,NULL,2.022E+11,1 098 560,813 103,A01,2,2,1,1,1981,4,1,0,-1,-1,-1,-1,2.022E+11,3,920,0,NULL,3,9,1,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,20,10,2022,18:00:00,1,92,92007,2,1,8,3,BRIAND (AVENUE ARISTIDE) N° 2 A 98,"487,998,881,231","23,232,586,383",2.022E+11,813 104,B01,1,1,0,2,3,19,5,NULL,2.022E+11,1 098 561,813 103,A01,4,2,1,1,1990,0,1,0,-1,-1,-1,-1,2.022E+11,3,920,0,NULL,3,9,1,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,20,10,2022,18:00:00,1,92,92007,2,1,8,3,BRIAND (AVENUE ARISTIDE) N° 2 A 98,"487,998,881,231","23,232,586,383",2.022E+11,813 104,B01,1,1,0,2,3,19,5,NULL,2.022E+11,1 098 562,813 104,B01,1,1,4,2,1993,1,8,0,-1,-1,-1,-1,2.022E+11,3,920,0,NULL,3,9,1,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,19,10,2022,15:15:00,1,92,92009,2,1,1,2,MAURICE PELLETIER ( RUE ),"489,112,380,000","22,648,920,000",2.022E+11,813 088,B01,1,1,0,2,1,2,5,NULL,2.022E+11,1 098 532,813 086,A01,1,1,1,2,1972,0,1,0,-1,0,0,-1,2.022E+11,4,NULL,0,NULL,2,0,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,19,10,2022,15:15:00,1,92,92009,2,1,1,2,MAURICE PELLETIER ( RUE ),"489,112,380,000","22,648,920,000",2.022E+11,813 088,B01,1,1,0,2,1,2,5,NULL,2.022E+11,1 098 534,813 088,B01,1,1,4,1,2000,0,2,0,-1,-1,-1,-1,2.022E+11,4,NULL,0,NULL,2,0,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,23,3,2022,14:05:00,1,53,53097,2,6,1,2,Super U (Carburant),"481,476,450,000"," -0,4130170000",2.022E+11,813 087,A01,1,1,0,2,5,1,5,NULL,2.022E+11,1 098 533,813 087,A01,1,1,3,1,1937,5,2,9,-1,0,0,-1,2.022E+11,3,32,0,D,2,1,0,1,13,0,1,NULL,-1,1,0,1,50,
2.022E+11,23,3,2022,14:05:00,1,53,53097,2,6,1,2,Super U (Carburant),"481,476,450,000"," -0,4130170000",2.022E+11,813 087,A01,1,1,0,2,5,1,5,NULL,2.022E+11,1 098 535,813 089,B01,1,1,1,1,1948,5,1,-1,-1,0,0,-1,2.022E+11,3,32,0,D,2,1,0,1,13,0,1,NULL,-1,1,0,1,50,
2.022E+11,19,10,2022,16:15:00,1,31,31467,2,1,1,3,Rue Léon Blum,"436,867,330,000","14,202,610,000",2.022E+11,813 072,A01,3,1,0,0,8,19,5,NULL,2.022E+11,1 098 513,813 072,A01,1,1,3,1,2010,5,2,-1,-1,0,0,-1,2.022E+11,4,NULL,-1,NULL,2,2,1,1,-1,-1,3,NULL,4,1,0,1,50,
2.022E+11,19,10,2022,16:15:00,1,31,31467,2,1,1,3,Rue Léon Blum,"436,867,330,000","14,202,610,000",2.022E+11,813 072,A01,3,1,0,0,8,19,5,NULL,2.022E+11,1 098 516,813 073,B01,1,1,1,2,1961,5,1,-1,-1,0,0,-1,2.022E+11,4,NULL,-1,NULL,2,2,1,1,-1,-1,3,NULL,4,1,0,1,50,
2.022E+11,9,10,2022,10:46:00,2,16,16096,1,1,1,2,D178,"458,135,130,000","0,5407730000",2.022E+11,812 956,B01,1,1,0,2,6,1,5,NULL,2.022E+11,1 098 344,812 954,A01,1,1,1,1,1946,5,1,-1,-1,0,0,-1,2.022E+11,3,178,0,D,2,2,0,2,0,600,1,NULL,5,1,0,1,80,
2.022E+11,9,10,2022,10:46:00,2,16,16096,1,1,1,2,D178,"458,135,130,000","0,5407730000",2.022E+11,812 956,B01,1,1,0,2,6,1,5,NULL,2.022E+11,1 098 349,812 956,B01,1,1,3,1,1980,5,2,-1,-1,0,0,-1,2.022E+11,3,178,0,D,2,2,0,2,0,600,1,NULL,5,1,0,1,80,
2.022E+11,28,9,2022,13:15:00,1,22,22050,2,1,2,2,Rue Carnot,"484,564,790,000","-20,511,720,000",2.022E+11,812 928,B01,3,1,0,2,1,1,5,NULL,2.022E+11,1 098 311,812 926,A01,1,1,1,2,1980,5,1,-1,-1,0,0,-1,2.022E+11,4,NULL,-1,NULL,2,2,0,1,-1,-1,1,NULL,6,2,0,1,30,
2.022E+11,28,9,2022,13:15:00,1,22,22050,2,1,2,2,Rue Carnot,"484,564,790,000","-20,511,720,000",2.022E+11,812 928,B01,3,1,0,2,1,1,5,NULL,2.022E+11,1 098 313,812 928,B01,1,1,3,1,2005,2,0,-1,-1,0,0,-1,2.022E+11,4,NULL,-1,NULL,2,2,0,1,-1,-1,1,NULL,6,2,0,1,30,
2.022E+11,9,11,2022,17:05:00,2,22,22187,2,3,1,3,Rue de la Ville Solon,"485,381,700,000","-27,611,500,000",2.022E+11,812 880,B01,1,1,0,2,1,0,5,NULL,2.022E+11,1 098 247,812 877,A01,1,1,1,2,1985,0,1,0,-1,-1,-1,-1,2.022E+11,3,RUE DE LA VILLE GERVEAUX,0,NULL,2,1,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,9,11,2022,17:05:00,2,22,22187,2,3,1,3,Rue de la Ville Solon,"485,381,700,000","-27,611,500,000",2.022E+11,812 880,B01,1,1,0,2,1,0,5,NULL,2.022E+11,1 098 250,812 880,B01,1,1,4,1,1973,0,8,0,-1,-1,-1,-1,2.022E+11,3,RUE DE LA VILLE GERVEAUX,0,NULL,2,1,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,3,8,2022,18:50:00,1,73,73065,2,3,1,2,Pont des Amours,"455,675,845,444","59,245,372,676",2.022E+11,812 845,B01,3,1,0,2,1,1,5,NULL,2.022E+11,1 098 203,812 844,A01,1,1,1,1,1996,0,1,-1,-1,0,0,-1,2.022E+11,4,NULL,-1,NULL,2,4,0,4,-1,-1,3,NULL,-1,1,5,1,50,
2.022E+11,3,8,2022,18:50:00,1,73,73065,2,3,1,2,Pont des Amours,"455,675,845,444","59,245,372,676",2.022E+11,812 845,B01,3,1,0,2,1,1,5,NULL,2.022E+11,1 098 204,812 845,B01,1,1,4,1,1965,5,0,-1,-1,0,0,-1,2.022E+11,4,NULL,-1,NULL,2,4,0,4,-1,-1,3,NULL,-1,1,5,1,50,
2.022E+11,18,10,2022,14:40:00,1,13,13041,2,6,1,1,D6,"434,578,220,000","54,632,920,000",2.022E+11,812 805,B01,1,1,0,2,8,19,5,NULL,2.022E+11,1 098 141,812 805,B01,1,1,3,1,2000,2,0,-1,-1,0,0,-1,2.022E+11,7,D6C,-1,NULL,4,3,0,1,-1,-1,1,NULL,-1,1,5,8,50,
2.022E+11,18,10,2022,14:40:00,1,13,13041,2,6,1,1,D6,"434,578,220,000","54,632,920,000",2.022E+11,812 805,B01,1,1,0,2,8,19,5,NULL,2.022E+11,1 098 145,812 808,A01,1,1,1,1,1990,5,1,-1,-1,0,0,-1,2.022E+11,7,D6C,-1,NULL,4,3,0,1,-1,-1,1,NULL,-1,1,5,8,50,
2.022E+11,24,3,2022,21:37:00,5,973,97302,2,2,1,6,DE GAULLE (AVENUE),"49,396,000,000","-523,284,900,000",2.022E+11,812 804,B01,1,1,0,0,0,0,5,NULL,2.022E+11,1 098 140,812 804,B01,1,1,4,1,1998,0,0,-1,-1,0,0,-1,2.022E+11,4,DE GAULLE (AVENUE),0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,8,50,
2.022E+11,24,3,2022,21:37:00,5,973,97302,2,2,1,6,DE GAULLE (AVENUE),"49,396,000,000","-523,284,900,000",2.022E+11,812 804,B01,1,1,0,0,0,0,5,NULL,2.022E+11,1 098 142,812 806,A01,1,1,1,1,2000,0,8,0,-1,-1,-1,-1,2.022E+11,4,DE GAULLE (AVENUE),0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,8,50,
2.022E+11,25,3,2022,00:15:00,5,69,69383,2,4,1,3,Rue Général Mouton-Duvernet,"457,508,400,000","48,607,400,000",2.022E+11,812 787,B01,1,1,12,2,8,19,5,NULL,2.022E+11,1 098 116,812 787,B01,1,1,4,1,1990,5,8,-1,-1,0,0,-1,2.022E+11,4,GENERAL MOUTON DUVERNET (DU)        (R ),0,NULL,2,3,1,1,-1,-1,1,NULL,-1,1,0,6,30,
2.022E+11,25,3,2022,00:15:00,5,69,69383,2,4,1,3,Rue Général Mouton-Duvernet,"457,508,400,000","48,607,400,000",2.022E+11,812 787,B01,1,1,12,2,8,19,5,NULL,2.022E+11,1 098 119,812 789,A01,1,1,4,1,1983,4,2,6,-1,0,0,-1,2.022E+11,4,GENERAL MOUTON DUVERNET (DU)        (R ),0,NULL,2,3,1,1,-1,-1,1,NULL,-1,1,0,6,30,
2.022E+11,15,11,2022,16:35:00,1,17,17299,2,1,2,2,DE GAULLE AVENUE DU GENERAL,"459,356,100,000"," -0,9625700000",2.022E+11,812 783,B01,0,1,0,2,1,1,5,NULL,2.022E+11,1 098 112,812 783,B01,1,1,3,1,1982,0,8,0,-1,-1,-1,-1,2.022E+11,4,DE GAULLE AVENUE DU GENERAL,0,NULL,2,2,0,1,0,0,1,NULL,-1,2,0,1,30,
2.022E+11,15,11,2022,16:35:00,1,17,17299,2,1,2,2,DE GAULLE AVENUE DU GENERAL,"459,356,100,000"," -0,9625700000",2.022E+11,812 783,B01,0,1,0,2,1,1,5,NULL,2.022E+11,1 098 114,812 785,A01,1,1,1,1,1989,0,1,0,-1,-1,-1,-1,2.022E+11,4,DE GAULLE AVENUE DU GENERAL,0,NULL,2,2,0,1,0,0,1,NULL,-1,2,0,1,30,
2.022E+11,20,10,2022,06:30:00,5,69,69089,2,9,2,1,Route de la Libération,"457,333,550,000","47,758,610,000",2.022E+11,812 779,A01,3,1,0,2,1,8,5,NULL,2.022E+11,1 098 106,812 779,A01,1,1,3,1,1970,1,4,2,-1,0,0,-1,2.022E+11,7,342,-1,NULL,2,2,3,2,5,400,1,NULL,-1,2,5,1,50,
2.022E+11,20,10,2022,06:30:00,5,69,69089,2,9,2,1,Route de la Libération,"457,333,550,000","47,758,610,000",2.022E+11,812 779,A01,3,1,0,2,1,8,5,NULL,2.022E+11,1 098 110,812 781,B01,1,1,1,-1,NULL,-1,8,-1,-1,-1,-1,-1,2.022E+11,7,342,-1,NULL,2,2,3,2,5,400,1,NULL,-1,2,5,1,50,
2.022E+11,25,9,2022,12:30:00,1,33,33449,2,9,1,3,Rue Albert Menaut,"448,937,090,000"," -0,7177220000",2.022E+11,812 771,A01,3,1,0,2,1,19,5,NULL,2.022E+11,1 098 097,812 771,A01,1,1,3,1,1959,5,2,-1,-1,0,0,-1,2.022E+11,4,NULL,-1,NULL,1,1,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,25,9,2022,12:30:00,1,33,33449,2,9,1,3,Rue Albert Menaut,"448,937,090,000"," -0,7177220000",2.022E+11,812 771,A01,3,1,0,2,1,19,5,NULL,2.022E+11,1 098 102,812 776,B01,1,1,1,1,1985,9,1,-1,-1,0,0,-1,2.022E+11,4,NULL,-1,NULL,1,1,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,31,12,2022,16:24:00,1,63,63113,2,1,1,7,PUY DE DOME (AVENUE DU),"457,879,800,000","30,559,200,000",2.022E+11,812 761,A01,2,1,0,0,1,1,5,NULL,2.022E+11,1 098 084,812 761,A01,1,1,2,1,1936,0,2,-1,-1,0,0,-1,2.022E+11,7,PUY DE DOME (AVENUE DU),0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,24,3,2022,16:50:00,1,85,85191,2,3,1,3,FOCH RUE DU MARECHAL,"466,720,600,000","-14,274,400,000",2.022E+11,812 754,B01,1,1,0,2,1,1,5,NULL,2.022E+11,1 098 070,812 752,A01,1,1,1,2,1990,2,1,0,-1,-1,-1,-1,2.022E+11,4,FOCH RUE DU MARECHAL,0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,24,3,2022,16:50:00,1,85,85191,2,3,1,3,FOCH RUE DU MARECHAL,"466,720,600,000","-14,274,400,000",2.022E+11,812 754,B01,1,1,0,2,1,1,5,NULL,2.022E+11,1 098 072,812 754,B01,1,1,4,1,1974,5,8,0,-1,0,0,-1,2.022E+11,4,FOCH RUE DU MARECHAL,0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,50,
