station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
ce700c09-6095-4b20-ab65-07defdd1a7d7,31 Ave & 61 St,6654.05,40.757525,-73.901614,71,"KEY, CREDITCARD",21,FALSE,17,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1879828885264130640,Pitkin Ave & Grafton St,3877.04,40.66852,-73.91908,0,"KEY, CREDITCARD",21,FALSE,17,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
537a2f47-26a3-4776-ba9d-e2acd2ffbee1,City Hall - Washington St & 1 St,HB105,40.73736,-74.03097,311,"KEY, CREDITCARD",22,FALSE,17,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
a45a712c-1e3d-4fee-bef8-adafafd80670,62 St & 43 Ave,6191.04,40.74261,-73.903,71,"KEY, CREDITCARD",20,FALSE,18,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1814907590556515014,Cortelyou Rd & E 19 St,3022.01,40.64269,-73.96099,0,"KEY, CREDITCARD",23,FALSE,18,2,2,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
2546c9b9-5b1a-4e9f-a9cc-f8b986b79748,Broadway & W 192 St,8511.08,40.857994,-73.932173,71,"KEY, CREDITCARD",23,FALSE,18,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
cac843c2-8b21-47bb-a3b9-712f95d7f7aa,Harrison Pl & Porter Ave,5090.06,40.70686,-73.92851,71,"KEY, CREDITCARD",20,FALSE,18,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
7a725e59-49be-4c1d-9c3d-3b3a8ed1232f,50 St & 30 Ave,6735.03,40.760083,-73.907107,71,"KEY, CREDITCARD",23,FALSE,18,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1796642668661690940,Caton Ave & Argyle Rd,3303.03,40.649681,-73.967829,0,"KEY, CREDITCARD",21,FALSE,18,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1835249197527877718,100 St & 37 Ave,6499.06,40.75243,-73.86717,0,"KEY, CREDITCARD",20,FALSE,18,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
c4d6b123-df5a-446d-b0ae-d3c4846565d5,E 170 St & Webster Ave,8156.03,40.83617914,-73.90730146,71,"KEY, CREDITCARD",25,FALSE,19,4,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1846086665080867236,100 St & Lewis Ave,6105.02,40.73988,-73.86012,0,"KEY, CREDITCARD",21,FALSE,19,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
9ea2afff-a146-4824-89b6-39d5bdfac795,Grand Ave & Remsen Pl,5570.04,40.72353,-73.89967,71,"KEY, CREDITCARD",21,FALSE,19,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1817433126359581672,Beverley Rd & E 49 St,3187.01,40.64621,-73.93067,0,"KEY, CREDITCARD",22,FALSE,19,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1846085836152179090,Corona Ave & 92 St,6155.03,40.7424,-73.87251,0,"KEY, CREDITCARD",21,FALSE,19,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1846086562569586930,Corona Ave & 102 St,6222.04,40.74419,-73.8619,0,"KEY, CREDITCARD",21,FALSE,19,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66dd5960-0aca-11e7-82f6-3863bb44ef7c,City Hall,JC003,40.7177325,-74.043845,70,"KEY, CREDITCARD",22,FALSE,19,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
ded4386f-9f69-43c6-a566-4511920c3e39,Mama Johnson Field - 4 St & Jackson St,HB404,40.74313994,-74.04004097,311,"KEY, CREDITCARD",22,FALSE,19,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
c606bae0-889c-47c3-8202-9463ef147655,Lefferts Ave & Albany Ave,3719.02,40.66288,-73.94019,0,"KEY, CREDITCARD",24,FALSE,20,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66dba303-0aca-11e7-82f6-3863bb44ef7c,Clinton Ave & Flushing Ave,4762.04,40.69794,-73.96986848,71,"KEY, CREDITCARD",23,FALSE,20,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
61be9a4a-737c-413a-9b72-d47b28a366d5,38 St & Northern Blvd,6486.07,40.752372,-73.925384,71,"KEY, CREDITCARD",23,FALSE,20,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
ca7ec509-cefc-4ac6-b729-08999d191051,Hazen St & 20 Ave,7032.06,40.772092,-73.895166,71,"KEY, CREDITCARD",23,FALSE,21,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1815967159287043052,E 21 St & Church Ave,3294.03,40.65007,-73.96001,0,"KEY, CREDITCARD",25,FALSE,21,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
7c42f9fc-d280-4841-ad96-e3cc53ee3759,Willis Ave & E 143 St,7798.02,40.812299,-73.92037,71,"KEY, CREDITCARD",23,FALSE,21,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
